ID,age_pred,sex_pred
1136369,65<,M
2684755,45-55,M
130714,25-35,M
338096,45-55,M
2417963,45-55,M
189334,65<,M
2162473,55-65,M
1846221,55-65,M
144548,65<,M
14066,55-65,M
992213,45-55,M
2309824,65<,M
2006254,65<,M
2055641,25-35,F
1938004,25-35,M
1547213,45-55,M
924370,45-55,M
1432788,65<,M
962492,45-55,M
385076,45-55,M
111716,45-55,M
2545721,65<,M
2011415,45-55,M
2861261,65<,M
475167,65<,M
2355045,45-55,M
2014775,45-55,M
273974,25-35,M
2721031,65<,M
437744,45-55,M
2995900,45-55,M
930839,45-55,M
597594,65<,M
2738023,45-55,M
2412637,65<,M
701368,45-55,M
2044940,65<,M
3097821,65<,M
1882598,45-55,M
99928,45-55,M
1310487,55-65,M
2384343,25-35,M
1039735,45-55,M
1923829,65<,M
2884540,65<,M
365979,45-55,M
1522600,65<,M
99261,45-55,M
1710965,65<,M
2714260,55-65,M
1087130,55-65,F
2758794,65<,M
2403976,45-55,M
543801,45-55,M
213662,25-35,M
2287637,65<,F
402893,65<,M
856979,65<,M
1205711,25-35,M
1865093,45-55,M
1988134,65<,M
146174,65<,M
2756460,55-65,F
303362,45-55,M
2677146,65<,M
2716895,45-55,M
800023,45-55,M
978838,45-55,M
2033269,45-55,F
1672102,25-35,M
746142,65<,M
2840239,45-55,M
2023304,25-35,M
2999822,55-65,M
1524222,45-55,M
1822449,45-55,M
54845,45-55,M
2591263,45-55,M
163834,65<,M
976773,45-55,M
1639579,25-35,M
223703,25-35,M
1334890,45-55,M
863426,45-55,M
736091,45-55,M
747713,65<,M
1587051,45-55,M
1377471,45-55,M
2574541,65<,M
2605600,25-35,M
570977,65<,M
2638720,45-55,M
2655655,25-35,M
1482982,25-35,F
2859250,45-55,M
648503,45-55,M
2500200,,M
715984,,M
2196658,65<,M
209087,45-55,M
1724899,65<,M
422569,45-55,M
261545,65<,M
695339,45-55,M
2696580,65<,M
1083396,25-35,M
1981926,45-55,M
1113255,65<,M
710359,45-55,M
1183129,45-55,M
2782575,65<,M
554197,65<,M
758395,45-55,M
1371094,55-65,M
736494,45-55,M
496666,65<,M
381840,65<,M
3068435,65<,M
21826,65<,M
446370,65<,M
234041,65<,M
1479975,65<,M
657859,65<,M
2440558,65<,M
702353,65<,M
1381698,25-35,M
1377107,45-55,M
899981,45-55,M
368496,65<,M
2367665,65<,M
305779,55-65,M
2301560,45-55,M
1216044,55-65,M
479279,55-65,M
408790,65<,M
2245682,65<,M
1281935,45-55,M
1939649,65<,M
1197095,65<,M
1054310,65<,M
390124,65<,M
879279,45-55,M
1098905,45-55,M
2751463,45-55,M
882468,65<,M
734324,45-55,M
1632212,25-35,M
2268518,45-55,M
652969,25-35,M
1612128,65<,M
168395,55-65,M
2626296,45-55,M
2531987,65<,M
2860509,45-55,M
1739848,55-65,M
2102483,25-35,M
87323,55-65,M
2061305,45-55,M
1947394,65<,M
2870556,55-65,M
2376862,45-55,M
1484457,65<,M
302251,65<,M
2198637,65<,M
1507207,45-55,M
1398323,65<,M
2630283,45-55,M
1440128,45-55,M
282495,25-35,M
1212206,45-55,M
384470,45-55,M
1246341,45-55,M
125465,45-55,M
741844,65<,M
2479828,65<,M
1375182,65<,M
2009827,25-35,M
1569463,65<,M
2907498,45-55,M
672025,65<,M
1683915,55-65,M
371359,45-55,M
174288,65<,M
1986598,45-55,M
1777575,65<,M
2437373,45-55,M
2274383,65<,M
2504322,45-55,M
1040490,45-55,M
65619,45-55,M
2988011,65<,M
2538170,55-65,M
138099,65<,M
1013086,65<,M
3069764,65<,M
696434,45-55,M
2634560,45-55,M
622192,45-55,M
2622887,65<,M
959003,45-55,M
